00097#THACR#AMNAJCHAROEN#15-39-00N#0.2731440279#104-51-00E#1.8299777207#82#82
4G061#THACR#AMNAJCHAROEN#15-39-00N#0.2731440279#104-51-00E#1.8299777207#82#82
00008#THATG#ANGTHONG#14-30-00N#0.2530727415#100-24-00E#1.752310569#31#31
00014#THATG#ANGTHONG#14-30-00N#0.2530727415#100-24-00E#1.752310569#31#31
00007#THAYA#AYUTTHAYA#14-12-00N#0.2478367538#100-30-00E#1.7540558983#41#41
00013#THAYA#AYUTTHAYA#14-12-00N#0.2478367538#100-30-00E#1.7540558983#41#41
00027#THAYA#AYUTTHAYA#14-12-00N#0.2478367538#100-30-00E#1.7540558983#41#41
4G00D#THAYA#AYUTTHAYA#14-12-00N#0.2478367538#100-30-00E#1.7540558983#41#41
00001#THBKK#BANGKOK#13-54-00N#0.242600766#100-37-20E#1.7561890785#65#65
00002#THBKK#BANGKOK#13-54-00N#0.242600766#100-37-20E#1.7561890785#65#65
00003#THBKK#BANGKOK#13-54-00N#0.242600766#100-37-20E#1.7561890785#65#65
00004#THBKK#BANGKOK#13-54-00N#0.242600766#100-37-20E#1.7561890785#65#65
00005#THBKK#BANGKOK#13-54-00N#0.242600766#100-37-20E#1.7561890785#65#65
00006#THBKK#BANGKOK#13-54-00N#0.242600766#100-37-20E#1.7561890785#65#65
0000A#THBKK#BANGKOK#13-54-00N#0.242600766#100-37-20E#1.7561890785#65#65
0000B#THBKK#BANGKOK#13-54-00N#0.242600766#100-37-20E#1.7561890785#65#65
0000C#THBKK#BANGKOK#13-54-00N#0.242600766#100-37-20E#1.7561890785#65#65
0000D#THBKK#BANGKOK#13-54-00N#0.242600766#100-37-20E#1.7561890785#65#65
0000E#THBKK#BANGKOK#13-54-00N#0.242600766#100-37-20E#1.7561890785#65#65
0000F#THBKK#BANGKOK#13-54-00N#0.242600766#100-37-20E#1.7561890785#65#65
00010#THBKK#BANGKOK#13-54-00N#0.242600766#100-37-20E#1.7561890785#65#65
4G003#THBKK#BANGKOK#13-30-00N#0.235619449#101-18-00E#1.7680185323#76#76
4G003#THBKK#BANGKOK#13-54-00N#0.235619449#100-37-20E#1.7680185323#65#76
00039#THBKN#BUENGKAN#17-48-00N#0.3106686069#103-03-00E#1.7985617942#131#131
4G027#THBKN#BUENGKAN#17-48-00N#0.3106686069#103-03-00E#1.7985617942#131#131
00031#THBRM#BURIRAM#14-48-00N#0.2583087293#103-00-00E#1.7976891296#108#108
4G01F#THBRM#BURIRAM#14-48-00N#0.2583087293#103-00-00E#1.7976891296#108#108
00020#THCBI#CHONBURI#13-03-00N#0.2277654674#101-09-00E#1.7654005384#70#70
00029#THCBI#CHONBURI#13-03-00N#0.2277654674#101-09-00E#1.7654005384#70#70
4G014#THCBI#CHONBURI#13-03-00N#0.2277654674#101-09-00E#1.7654005384#70#70
00024#THCCO#CHACHOENGSAO#13-30-00N#0.235619449#101-18-00E#1.7680185323#76#76
4G018#THCCO#CHACHOENGSAO#13-30-00N#0.235619449#101-18-00E#1.7680185323#76#76
00050#THCMI#CHIANGMAI#18-39-00N#0.3255039055#98-39-00E#1.7217673071#197#197
00059#THCMI#CHIANGMAI#18-39-00N#0.3255039055#98-39-00E#1.7217673071#197#197
4G0FF#THCMI#CHIANGMAI#18-39-00N#0.3255039055#98-39-00E#1.7217673071#197#197
00017#THCNT#CHAINAT#15-00-00N#0.2617993878#100-00-00E#1.745329252#41#41
00036#THCPM#CHAIYAPHUM#15-51-00N#0.2766346864#101-42-00E#1.7749998493#96#96
4G024#THCPM#CHAIYAPHUM#15-51-00N#0.2766346864#101-42-00E#1.7749998493#96#96
00086#THCPN#CHUMPHON#10-18-00N#0.179768913#99-00-00E#1.7278759595#100#100
00057#THCRI#CHIANGRAI#19-36-00N#0.3420845334#99-48-00E#1.7418385935#106#106
4G039#THCRI#CHIANGRAI#19-36-00N#0.3420845334#99-48-00E#1.7418385935#106#106
00022#THCTI#CHANTHABURI#12-45-00N#0.2225294796#102-00-00E#1.780235837#69#69
4G016#THCTI#CHANTHABURI#12-45-00N#0.2225294796#102-00-00E#1.780235837#69#69
00081#THKBI#KRABI#8-06-00N#0.1413716694#99-00-00E#1.7278759595#74#74
00040#THKKN#KHONKAEN#16-09-00N#0.2818706742#102-27-00E#1.7880898187#101#101
4G028#THKKN#KHONKAEN#16-09-00N#0.2818706742#102-27-00E#1.7880898187#101#101
00062#THKPT#KAMPHANGPHET#16-18-00N#0.2844886681#99-27-00E#1.7357299411#83#83
00071#THKRI#KANCHANABURI#14-24-00N#0.2513274123#98-45-00E#1.7235126363#141#141
00046#THKSN#KALASIN#16-30-00N#0.2879793266#103-39-00E#1.8090337697#82#82
4G02E#THKSN#KALASIN#16-30-00N#0.2879793266#103-39-00E#1.8090337697#82#82
00042#THLEI#LOEI#17-18-00N#0.3019419606#101-39-00E#1.7741271847#99#99
4G02A#THLEI#LOEI#17-18-00N#0.3019419606#101-39-00E#1.7741271847#99#99
00052#THLPG#LAMPANG#18-12-00N#0.3176499239#99-30-00E#1.7366026057#136#136
4G034#THLPG#LAMPANG#18-12-00N#0.3176499239#99-30-00E#1.7366026057#136#136
00051#THLPN#LAMPHUN#18-00-00N#0.3141592654#98-57-00E#1.7270032948#98#98
4G032#THLPN#LAMPHUN#18-00-00N#0.3141592654#98-57-00E#1.7270032948#98#98
4G032#THLPN#LAMPHUN#18-39-00N#0.3141592654#98-39-00E#1.7270032948#197#98
4G033#THLPN#LAMPHUN#18-00-00N#0.3141592654#98-57-00E#1.7270032948#98#98
00009#THLRI#LOPBURI#15-00-00N#0.2617993878#100-57-00E#1.7619098799#74#74
00015#THLRI#LOPBURI#15-00-00N#0.2617993878#100-57-00E#1.7619098799#74#74
00028#THLRI#LOPBURI#15-00-00N#0.2617993878#100-57-00E#1.7619098799#74#74
00049#THMDH#MUKDAHAN#16-09-00N#0.2818706742#104-33-00E#1.824741733#48#48
4G031#THMDH#MUKDAHAN#16-09-00N#0.2818706742#104-33-00E#1.824741733#48#48
00044#THMKM#MAHASARAKHAM#15-51-00N#0.2766346864#103-09-00E#1.8003071234#82#82
4G02C#THMKM#MAHASARAKHAM#15-51-00N#0.2766346864#103-09-00E#1.8003071234#82#82
00058#THMSN#MAEHONGSON#18-36-00N#0.3246312409#97-51-00E#1.7078046731#150#150
00055#THNAN#NAN#18-42-00N#0.3263765701#100-57-00E#1.7619098799#114#114
4G037#THNAN#NAN#18-42-00N#0.3263765701#100-57-00E#1.7619098799#114#114
00099#THNBP#NONGBUALAMPOO#17-24-00N#0.3036872898#102-15-00E#1.7845991602#74#74
4G063#THNBP#NONGBUALAMPOO#17-24-00N#0.3036872898#102-15-00E#1.7845991602#74#74
00043#THNKI#NONGKHAI#17-48-00N#0.3106686069#103-03-00E#1.7985617942#131#131
4G02B#THNKI#NONGKHAI#17-48-00N#0.3106686069#103-03-00E#1.7985617942#131#131
00030#THNMA#NAKHONRATCHASIMA#14-51-00N#0.2591813939#102-01-00E#1.7805267252#121#121
4G01E#THNMA#NAKHONRATCHASIMA#14-51-00N#0.2591813939#102-01-00E#1.7805267252#121#121
00048#THNPM#NAKHONPANOM#17-24-00N#0.3036872898#104-48-00E#1.8291050561#114#114
4G030#THNPM#NAKHONPANOM#17-24-00N#0.3036872898#104-48-00E#1.8291050561#114#114
00073#THNPT#NAKHONPATHOM#13-51-00N#0.2417281014#99-57-00E#1.7444565874#38#38
4G049#THNPT#NAKHONPATHOM#13-51-00N#0.2417281014#99-57-00E#1.7444565874#38#38
00079#THNRT#NAKHONSITHAMMARAT#8-30-00N#0.1483529864#99-54-00E#1.7435839227#102#102
00080#THNRT#NAKHONSITHAMMARAT#8-30-00N#0.1483529864#99-54-00E#1.7435839227#102#102
4G050#THNRT#NAKHONSITHAMMARAT#8-30-00N#0.1483529864#99-54-00E#1.7435839227#102#102
00060#THNSN#NAKHONSAWAN#15-30-00N#0.2705260341#99-54-00E#1.7435839227#113#113
00096#THNWT#NARATHIWAT#6-09-00N#0.107337749#101-51-00E#1.7776178432#58#58
00026#THNYK#NAKHONNAYOK#14-00-00N#0.2443460953#101-12-00E#1.766273203#45#45
00076#THPBI#PHETCHABURI#13-00-00N#0.2268928028#99-30-00E#1.7366026057#62#62
4G04C#THPBI#PHETCHABURI#13-00-00N#0.2268928028#99-30-00E#1.7366026057#62#62
00067#THPBN#PHETCHABUN#16-09-00N#0.2818706742#101-12-00E#1.766273203#120#120
00066#THPCT#PHICHIT#16-09-00N#0.2818706742#100-21-00E#1.7514379044#53#53
00077#THPKN#PRACHUAPKHIRIKHAN#11-42-00N#0.2042035225#99-27-00E#1.7357299411#108#108
