EUSER#SERBIA#44-48-00N#20-28-00E#1123
ASSGP#SINGAPORE#1-00-00N#104-30-00E#68
EUSVK#SLOVAKIA#48-20-00N#19-50-00E#229
EUSVN#SLOVENIA#46-00-00N#15-10-00E#143
AFZAF#SOUTHAFRICA#27-45-00S#24-15-00E#653
EUESP#SPAIN#40-30-00N#2-15-55W#530
ASLKA#SRILANKA#7-00-00N#81-00-00E#240
EUSWE#SWEDEN#61-15-25N#20-00-00E#690
EUCHE#SWITZERLAND/LIECHTENSTEIN#47-30-00N#8-07-00E#180
ASTWN#TAIWAN#24-00-00N#123-00-00E#300
AFTZA#TANZANIA#6-00-00S#37-00-00E#542
AFTUN#TUNISIA#33-47-00N#9-42-00E#390
EUTUR#TURKEY#36-00-00N#35-30-00E#990
ASTKM#TURKMENISTAN#58-52-00N#38-24-00E#680
AFUGA#UGANDA#1-14-00N#32-00-00E#430
EUUKR#UKRAINE#49-27-00N#31-27-00E#641
EUUA#UNITEDARABEMIRATES#24-40-00N#54-00-00E#289
EUUA#UNITEDARABEMIRATES#24-40-00N#54-00-00E#289
EUUA#UNITEDARABEMIRATES#24-40-00N#54-00-00E#289
EUGBR#UNITEDKINGDOM#54-35-45N#2-05-00W#540
EUGBR#UNITEDKINGDOM#54-35-45N#2-05-00W#540
NAUSA#UNITEDSTATESOFAMERICA/CANADA#82-00-00N#47-00-00W#3750
SAURY#URUGUAY#34-51-00S#56-13-00W#278
ASUZB#UZBEKISTAN#41-16-00N#69-13-00E#713
PACVUT#VANUATU#16-00-00S#167-00-00E#500
SAVEN#VENEZUELA#7-02-00N#66-42-00W#770
ASVNM#VIETNAM#15-55-00N#106-50-00E#945
EUHRV#CROATIA#45-00-00N#15-35-00E#220
EUBGR#BULGARIA#42-45-00N#26-25-00E#250
MEKWT#KUWAIT#36-00-00N#36-00-00E#106
DT001#DTAC#13-54-00N#100-37-20E#65
EUHRV#CROATIA#45-00-00N#15-35-00E#220
EUBGR#BULGARIA#42-45-00N#26-25-00E#250
MEKWT#KUWAIT#36-00-00N#36-00-00E#106
